step,x,y,target_x,target_y
1555,0.23670260158410744,0.25948069794321965,0.35,0.3
1556,0.2365294554950219,0.25974244689611903,0.35,0.3
1557,0.23636189366055557,0.26000217791643493,0.35,0.3
1558,0.23619992224468447,0.2602598859094348,0.35,0.3
1559,0.2360435471968876,0.2605155658528006,0.35,0.3
1560,0.23589277425241603,0.2607692127970584,0.35,0.3
1561,0.23574760893257246,0.26102082186600273,0.35,0.3
1562,0.23560805654500053,0.2612703882571176,0.35,0.3
1563,0.23547412218398395,0.26151790724199303,0.35,0.3
1564,0.23534581073075553,0.261763374166737,0.35,0.3
1565,0.23522312685381577,0.26200678445238357,0.35,0.3
1566,0.23510607500926106,0.26224813359529603,0.35,0.3
1567,0.2349946594411215,0.26248741716756596,0.35,0.3
1568,0.23488888418170797,0.26272463081740777,0.35,0.3
1569,0.23478875305196875,0.2629597702695486,0.35,0.3
1570,0.23469426966185516,0.2631928313256138,0.35,0.3
1571,0.23460543741069664,0.26342380986450753,0.35,0.3
1572,0.2345222594875847,0.2636527018427891,0.35,0.3
1573,0.23444473887176587,0.26387950329504417,0.35,0.3
1574,0.23437287833304382,0.2641042103342517,0.35,0.3
1575,0.23430668043218994,0.2643268191521455,0.35,0.3
1576,0.23424614752136294,0.2645473260195716,0.35,0.3
1577,0.23419128174453707,0.2647657272868403,0.35,0.3
1578,0.23414208503793882,0.2649820193840735,0.35,0.3
1579,0.23409855913049207,0.2651961988215472,0.35,0.3
1580,0.23406070554427189,0.2654082621900287,0.35,0.3
1581,0.23402852559496634,0.2656182061611092,0.35,0.3
1582,0.23400202039234674,0.26582602748753104,0.35,0.3
1583,0.23398119084074603,0.2660317230035098,0.35,0.3
1584,0.23396603763954507,0.2662352896250517,0.35,0.3
1585,0.23395656128366707,0.2664367243502654,0.35,0.3
1586,0.2339527620640798,0.2666360242596688,0.35,0.3
1587,0.23395464006830574,0.26683318651649074,0.35,0.3
1588,0.23396219518093977,0.267028208366967,0.35,0.3
1589,0.23397542708417465,0.26722108714063164,0.35,0.3
1590,0.23399433525833396,0.2674118202506025,0.35,0.3
1591,0.23401891898241256,0.2676004051938617,0.35,0.3
1592,0.23404917733462438,0.26778683955153026,0.35,0.3
1593,0.2340851091929576,0.2679711209891381,0.35,0.3
1594,0.2341267132357369,0.2681532472568877,0.35,0.3
1595,0.2341739879421929,0.2683332161899132,0.35,0.3
1596,0.2342269315930389,0.2685110257085329,0.35,0.3
1597,0.23428554227105391,0.2686866738184976,0.35,0.3
1598,0.23434981786167342,0.268860158611232,0.35,0.3
1599,0.23441975605358625,0.2690314782640717,0.35,0.3
1600,0.23449535433933852,0.2692006310404936,0.35,0.3
1601,0.2345766100159441,0.2693676152903414,0.35,0.3
1602,0.23466352018550155,0.26953242945004524,0.35,0.3
1603,0.2347560817558177,0.26969507204283544,0.35,0.3
1604,0.2348542914410374,0.26985554167895076,0.35,0.3
1605,0.23495814576227972,0.2700138370558409,0.35,0.3
1606,0.23506764104828032,0.27016995695836327,0.35,0.3
1607,0.2351827734360399,0.2703239002589739,0.35,0.3
1608,0.23530353887147876,0.2704756659179126,0.35,0.3
1609,0.2354299331100972,0.2706252529833826,0.35,0.3
1610,0.2355619517176421,0.2707726605917236,0.35,0.3
1611,0.235699590070779,0.27091788796758015,0.35,0.3
1612,0.23584284335777003,0.2710609344240629,0.35,0.3
1613,0.23599170657915747,0.27120179936290506,0.35,0.3
1614,0.23614617454845288,0.271340482274612,0.35,0.3
1615,0.23630624189283173,0.271476982738606,0.35,0.3
1616,0.2364719030538334,0.27161130042336407,0.35,0.3
1617,0.23664315228806654,0.27174343508655047,0.35,0.3
1618,0.23681998366791962,0.271873386575143,0.35,0.3
1619,0.2370023910822767,0.27200115482555337,0.35,0.3
1620,0.23719036823723824,0.2721267398637419,0.35,0.3
1621,0.23738390865684703,0.27225014180532553,0.35,0.3
1622,0.2375830056838189,0.27237136085568064,0.35,0.3
1623,0.23778765248027833,0.2724903973100392,0.35,0.3
1624,0.23799784202849897,0.27260725155357945,0.35,0.3
1625,0.23821356713164862,0.27272192406150997,0.35,0.3
1626,0.23843482041453912,0.2728344153991483,0.35,0.3
1627,0.23866159432438047,0.27294472622199323,0.35,0.3
1628,0.23889388113153973,0.27305285727579065,0.35,0.3
1629,0.2391316729303041,0.27315880939659426,0.35,0.3
1630,0.23937496163964841,0.2732625835108195,0.35,0.3
1631,0.23962373900400685,0.27336418063529144,0.35,0.3
1632,0.23987799659404882,0.27346360187728697,0.35,0.3
1633,0.240137725807459,0.27356084843457074,0.35,0.3
1634,0.2404029178697214,0.2736559215954247,0.35,0.3
1635,0.24067356383490715,0.2737488227386721,0.35,0.3
1636,0.24094965458646653,0.27383955333369525,0.35,0.3
1637,0.24123118083802456,0.27392811494044667,0.35,0.3
1638,0.24151813313418038,0.27401450920945486,0.35,0.3
1639,0.2418105018513104,0.2740987378818237,0.35,0.3
1640,0.2421082771983748,0.2741808027892257,0.35,0.3
1641,0.24241144921772784,0.2742607058538892,0.35,0.3
1642,0.2427200077859314,0.2743384490885796,0.35,0.3
1643,0.24303394261457198,0.2744140345965743,0.35,0.3
1644,0.24335324325108115,0.2744874645716318,0.35,0.3
1645,0.24367789907955897,0.27455874129795454,0.35,0.3
1646,0.24400789932160077,0.2746278671501457,0.35,0.3
1647,0.244343233037127,0.27469484459316,0.35,0.3
1648,0.24468388912521613,0.2747596761822486,0.35,0.3
1649,0.24502985632494054,0.2748223645628974,0.35,0.3
1650,0.24538112321620517,0.27488291247075985,0.35,0.3
1651,0.24573767822058926,0.2749413227315838,0.35,0.3
1652,0.24609950960219065,0.2749975982611314,0.35,0.3
1653,0.24646660546847293,0.2750517420650944,0.35,0.3
1654,0.2468389537711151,0.275103757239002,0.35,0.3
1655,0.24721654230686393,0.2751536469681236,0.35,0.3
1656,0.2475993587183888,0.2752014145273655,0.35,0.3
1657,0.247987390495139,0.27524706328116133,0.35,0.3
1658,0.24838062497420327,0.2752905966833563,0.35,0.3
1659,0.248779049341172,0.2753320182770863,0.35,0.3
1660,0.2491826506310014,0.2753713316946503,0.35,0.3
1661,0.2495914157288799,0.275408540657377,0.35,0.3
1662,0.250005331371097,0.275443648975486,0.35,0.3
1663,0.2504243841459136,0.2754766605479423,0.35,0.3
1664,0.2508485604944352,0.2755075793623055,0.35,0.3
1665,0.2512778467114862,0.2755364094945731,0.35,0.3
1666,0.25171222894648654,0.2755631551090174,0.35,0.3
1667,0.2521516932043305,0.27558782045801744,0.35,0.3
1668,0.2525962253462665,0.27561040988188423,0.35,0.3
1669,0.25304581109077934,0.27563092780868087,-0.35,0.4
1670,0.25350087134066246,0.27565385643669477,-0.35,0.4
1671,0.2539615338091222,0.27568064544079723,-0.35,0.4
1672,0.2544277796695534,0.2757112367183826,-0.35,0.4
1673,0.25489958983620886,0.2757455729172397,-0.35,0.4
1674,0.25537694496665675,0.2757835974292085,-0.35,0.4
1675,0.2558598254642282,0.2758252543838808,-0.35,0.4
1676,0.2563482114804547,0.27587048864234404,-0.35,0.4
1677,0.2568420829174961,0.2759192457909685,-0.35,0.4
1678,0.25734141943055794,0.27597147213523693,-0.35,0.4
1679,0.25784620043029954,0.2760271146936165,-0.35,0.4
1680,0.25835640508523144,0.2760861211914727,-0.35,0.4
1681,0.2588720123241034,0.2761484400550242,-0.35,0.4
1682,0.2593930008382822,0.27621402040533954,-0.35,0.4
1683,0.2599193490841197,0.2762828120523741,-0.35,0.4
1684,0.26045103528531055,0.27635476548904714,-0.35,0.4
1685,0.2609880374352404,0.27642983188535936,-0.35,0.4
1686,0.26153033304944096,0.27650796065072125,-0.35,0.4
1687,0.26207789926584224,0.27658910039438506,-0.35,0.4
1688,0.2626307129774443,0.27667320018767255,-0.35,0.4
1689,0.26318875085852994,0.27676020978326826,-0.35,0.4
1690,0.26375198936775435,0.27685007960924113,-0.35,0.4
1691,0.2643204047512193,0.27694276076310387,-0.35,0.4
1692,0.26489397281733795,0.2770382028234875,-0.35,0.4
1693,0.26547266903163336,0.277136354735412,-0.35,0.4
1694,0.266056468635215,0.27723716591302294,-0.35,0.4
1695,0.2666453466677207,0.27734058642351866,-0.35,0.4
1696,0.26723927797044905,0.2774465669814512,-0.35,0.4
1697,0.2678382371894763,0.27755505894306487,-0.35,0.4
1698,0.2684421987787591,0.27766601430067217,-0.35,0.4
1699,0.26905113700322153,0.27777938567706634,-0.35,0.4
1700,0.2696650259418279,0.277895126319971,-0.35,0.4
1701,0.27028383949064005,0.27801319009652553,-0.35,0.4
1702,0.27090755136585987,0.27813353148780706,-0.35,0.4
1703,0.27153613510685687,0.27825610558338765,-0.35,0.4
1704,0.27216956407918064,0.2783808680759273,-0.35,0.4
1705,0.27280781147755834,0.2785077752558023,-0.35,0.4
1706,0.27345085032887706,0.2786367840057679,-0.35,0.4
1707,0.2740986534951513,0.2787678517956564,-0.35,0.4
1708,0.27475119367647516,0.27890093667710886,-0.35,0.4
1709,0.27540844341395987,0.2790359972783418,-0.35,0.4
1710,0.2760703750926557,0.27917299279894686,-0.35,0.4
1711,0.27673696094445915,0.27931188300472504,-0.35,0.4
1712,0.277408173051005,0.27945262822255346,-0.35,0.4
1713,0.27808398334654333,0.27959518933528593,-0.35,0.4
1714,0.2787643636208012,0.2797395277766859,-0.35,0.4
1715,0.2794492855218295,0.2798856055263927,-0.35,0.4
1716,0.2801387205588347,0.2800333851049195,-0.35,0.4
1717,0.28083264010499515,0.280182829568684,-0.35,0.4
1718,0.2815310154002627,0.28033390250507106,-0.35,0.4
1719,0.28223381755414934,0.2804865680275266,-0.35,0.4
1720,0.2829410175484979,0.2806407907706839,-0.35,0.4
1721,0.2836525862402388,0.2807965358855203,-0.35,0.4
1722,0.2843684943641309,0.28095376903454583,-0.35,0.4
1723,0.2850887125354876,0.28111245638702215,-0.35,0.4
1724,0.28581321125288783,0.28127256461421246,-0.35,0.4
1725,0.28654196090087203,0.28143406088466205,-0.35,0.4
1726,0.2872749317526228,0.2815969128595088,-0.35,0.4
1727,0.28801209397263106,0.2817610886878239,-0.35,0.4
1728,0.28875341761934653,0.2819265570019829,-0.35,0.4
1729,0.2894988726478136,0.28209328691306573,-0.35,0.4
1730,0.2902484289122922,0.28226124800628694,-0.35,0.4
1731,0.2910020561688633,0.28243041033645483,-0.35,0.4
1732,0.29175972407802014,0.28260074442345995,-0.35,0.4
1733,0.29252140220724343,0.28277222124779267,-0.35,0.4
1734,0.2932870600335626,0.28294481224608925,-0.35,0.4
1735,0.29405666694610166,0.2831184893067069,-0.35,0.4
1736,0.2948301922486101,0.2832932247653271,-0.35,0.4
1737,0.295607605161979,0.28346899140058723,-0.35,0.4
1738,0.29638887482674214,0.2836457624297403,-0.35,0.4
1739,0.29717397030556253,0.2838235115043429,-0.35,0.4
1740,0.2979628605857037,0.28400221270597026,-0.35,0.4
1741,0.29875551458148636,0.28418184054196005,-0.35,0.4
1742,0.2995519011367302,0.2843623699411826,-0.35,0.4
1743,0.3003519890271812,0.28454377624983895,-0.35,0.4
1744,0.30115574696292347,0.28472603522728623,-0.35,0.4
1745,0.3019631435907772,0.2849091230418895,-0.35,0.4
1746,0.30277414749668125,0.2850930162669009,-0.35,0.4
1747,0.3035887272080613,0.2852776918763657,-0.35,0.4
1748,0.30440685119618344,0.2854631272410541,-0.35,0.4
1749,0.3052284878784927,0.2856493001244205,-0.35,0.4
1750,0.30605360562093764,0.28583618867858845,-0.35,0.4
1751,0.3068821727402797,0.2860237714403615,-0.35,0.4
1752,0.30771415750638803,0.2862120273272609,-0.35,0.4
1753,0.3085495281445206,0.2864009356335886,-0.35,0.4
1754,0.3093882528375895,0.28659047602651583,-0.35,0.4
1755,0.31023029972841293,0.28678062854219794,-0.35,0.4
1756,0.31107563692195206,0.2869713735819142,-0.35,0.4
1757,0.3119242324875337,0.28716269190823307,-0.35,0.4
1758,0.31277605446105855,0.2873545646412028,-0.35,0.4
1759,0.31363107084719505,0.28754697325456696,-0.35,0.4
1760,0.31448924962155894,0.2877398995720052,-0.35,0.4
1761,0.3153505587328786,0.28793332576339853,-0.35,0.4
1762,0.3162149661051458,0.2881272343411196,-0.35,0.4
1763,0.3170824396397528,0.2883216081563475,-0.35,0.4
1764,0.3179529472175564,0.2885164303954138,-0.35,0.4
1765,0.31882645669862447,0.28871168456182555,-0.35,0.4
1766,0.3197029359199624,0.2889073544498699,-0.35,0.4
1767,0.320582352694898,0.28910342413598017,-0.35,0.4
1768,0.3214646748132011,0.28929987797643264,-0.35,0.4
1769,0.32234987004121485,0.28949670060505744,-0.35,0.4
1770,0.32323790612199854,0.28969387693096216,-0.35,0.4
1771,0.3241287507754828,0.2898913921362683,-0.35,0.4
1772,0.32502237169863585,0.2900892316738608,-0.35,0.4
1773,0.3259187365656414,0.29028738126515036,-0.35,0.4
1774,0.326817813028088,0.29048582689784797,-0.35,0.4
1775,0.3277195687151694,0.2906845548237523,-0.35,0.4
1776,0.32862397123389625,0.29088355155654877,-0.35,0.4
1777,0.32953098816931886,0.29108280386962165,-0.35,0.4
1778,0.33044058708476043,0.2912822987938773,-0.35,0.4
1779,0.33135273552206174,0.2914820236155798,-0.35,0.4
1780,0.3322674010018359,0.2916819658741984,-0.35,0.4
1781,0.33318455102373395,0.2918821133602664,-0.35,0.4
1782,0.3341041530667212,0.29208245411325157,-0.35,0.4
1783,0.3350261745893631,0.292282976419438,-0.35,0.4
1784,0.33595058303012243,0.2924836688098194,-0.35,0.4
1785,0.33687734580766576,0.2926845200580034,-0.35,0.4
1786,0.33780643032118035,0.292885519178127,-0.35,0.4
1787,0.33873780395070113,0.2930866554227828,-0.35,0.4
1788,0.33967143405744704,0.2932879182809564,-0.35,0.4
1789,0.3406072879841675,0.29348929747597424,-0.35,0.4
1790,0.3415453330554984,0.29369078296346196,-0.35,0.4
1791,0.34248553657832764,0.2938923649293138,-0.35,0.4
1792,0.3434278658421701,0.29409403378767207,-0.35,0.4
1793,0.34437228811955206,0.29429578017891667,-0.35,0.4
1794,0.34531877066640443,0.29449759496766537,-0.35,0.4
1795,0.3462672807224659,0.29469946924078394,-0.35,0.4
1796,0.3472177855116943,0.29490139430540635,-0.35,0.4
1797,0.34817025224268777,0.29510336168696494,-0.35,0.4
1798,0.349124648109114,0.29530536312723027,-0.35,0.4
1799,0.3500809402901488,0.29550739058236103,-0.35,0.4
1800,0.3510390959509232,0.29570943622096335,-0.35,0.4
1801,0.35199908224297916,0.2959114924221598,-0.35,0.4
1802,0.3529608663047337,0.29611355177366794,-0.35,0.4
1803,0.3539244152619517,0.2963156070698883,-0.35,0.4
1804,0.3548896962282265,0.2965176513100015,-0.35,0.4
1805,0.35585667630546974,0.2967196776960749,-0.35,0.4
1806,0.3568253225844082,0.29692167963117805,-0.35,0.4
1807,0.35779560212911043,0.29712365057341017,-0.35,0.4
1808,0.35876748195791175,0.2973255838554591,-0.35,0.4
1809,0.35974092907140115,0.297527472926057,-0.35,0.4
1810,0.3607159104640353,0.29772931144352605,-0.35,0.4
1811,0.36169239312512924,0.2979310932736532,-0.35,0.4
1812,0.36267034403985127,0.29813281248757645,-0.35,0.4
1813,0.36364973019022145,0.29833446335968106,-0.35,0.4
1814,0.364630518556114,0.2985360403655065,-0.35,0.4
1815,0.36561267611626297,0.29873753817966403,-0.35,0.4
1816,0.36659616984927207,0.2989389516737642,-0.35,0.4
1817,0.3675809667346274,0.2991402759143553,-0.35,0.4
1818,0.36856703375371425,0.29934150616087174,-0.35,0.4
1819,0.36955433789083686,0.2995426378635926,-0.35,0.4
1820,0.37054284613424177,0.2997436666616109,-0.35,0.4
1821,0.3715325254771445,0.29994458838081256,-0.35,0.4
1822,0.37252334291875927,0.30014539903186566,-0.35,0.4
1823,0.37351526546533215,0.30034609480821983,-0.35,0.4
1824,0.374508260131177,0.3005466720841156,-0.35,0.4
1825,0.37550229393971485,0.30074712741260384,-0.35,0.4
1826,0.376497333924516,0.3009474575235749,-0.35,0.4
1827,0.37749334713034527,0.30114765932179816,-0.35,0.4
1828,0.3784903006142101,0.30134772988497105,-0.35,0.4
1829,0.3794881614464113,0.3015476664617781,-0.35,0.4
1830,0.3804868967115969,0.3017474664699597,-0.35,0.4
1831,0.38148647350981874,0.30194712749439084,-0.35,0.4
1832,0.3824868589575911,0.3021466472851694,-0.35,0.4
1833,0.38348802018895317,0.3023460237557141,-0.35,0.4
1834,0.38448992435653284,0.3025452549808726,-0.35,0.4
1835,0.3854925386326138,0.3027443391950385,-0.35,0.4
1836,0.3864958302102049,0.3029432747902789,-0.35,0.4
1837,0.387499766304112,0.3031420603144704,-0.35,0.4
1838,0.388504314152012,0.30334069446944606,-0.35,0.4
1839,0.3895094410155295,0.30353917610915065,-0.35,0.4
1840,0.39051511418131535,0.30373750423780604,-0.35,0.4
1841,0.39152130096212795,0.30393567800808613,-0.35,0.4
1842,0.39252796869791623,0.30413369671930096,-0.35,0.4
1843,0.393535084756905,0.30433155981559057,-0.35,0.4
1844,0.39454261653668266,0.30452926688412796,-0.35,0.4
1845,0.39555053146529,0.3047268176533317,-0.35,0.4
1846,0.39655879700231245,0.304924211991088,-0.35,0.4
1847,0.3975673806399729,0.30512144990298173,-0.35,0.4
1848,0.39857624990422713,0.30531853153053723,-0.35,0.4
1849,0.39958537235586117,0.3055154571494683,-0.35,0.4
1850,0.4005947155915899,0.3057122271679373,-0.35,0.4
1851,0.40160424724515803,0.30590884212482383,-0.35,0.4
1852,0.40261393498844245,0.3061053026880025,-0.35,0.4
1853,0.4036237465325563,0.30630160965263015,-0.35,0.4
1854,0.4046336496289547,0.30649776393944206,-0.35,0.4
1855,0.4056436120705423,0.30669376659305747,-0.35,0.4
1856,0.40665360169278153,0.3068896187802946,-0.35,0.4
1857,0.40766358637480365,0.3070853217884943,-0.35,0.4
1858,0.40867353404052015,0.3072808770238535,-0.35,0.4
1859,0.40968341265973596,0.30747628600976734,-0.35,0.4
1860,0.4106931902492641,0.30767155038518085,-0.35,0.4
1861,0.4117028348740416,0.30786667190294953,-0.35,0.4
1862,0.4127123146482466,0.3080616524282091,-0.35,0.4
1863,0.4137215977364167,0.30825649393675447,-0.35,0.4
1864,0.41473065235456874,0.30845119851342784,-0.35,0.4
1865,0.4157394467713193,0.3086457683505158,-0.35,0.4
1866,0.41674794930900677,0.30884020574615567,-0.35,0.4
1867,0.41775612834481407,0.3090345131027507,-0.35,0.4
1868,0.41876395231189284,0.3092286929253947,-0.35,0.4
1869,0.4197713897004881,0.3094227478203053,-0.35,0.4
1870,0.42077840905906433,0.3096166804932669,-0.35,0.4
1871,0.4217849789954321,0.30981049374808195,-0.35,0.4
1872,0.42279106817787576,0.3100041904850319,-0.35,0.4
1873,0.42379664533628186,0.31019777369934687,-0.35,0.4
1874,0.4248016792632684,0.3103912464796843,-0.35,0.4
1875,0.42580613881531465,0.31058461200661697,-0.35,0.4
1876,0.4268099929138921,0.3107778735511298,-0.35,0.4
1877,0.4278132105465953,0.31097103447312574,-0.35,0.4
1878,0.4288157607682743,0.31116409821994057,-0.35,0.4
1879,0.4298176127021667,0.3113570683248669,-0.35,0.4
1880,0.43081873554103084,0.3115499484056872,-0.35,0.4
1881,0.43181909854827927,0.3117427421632154,-0.35,0.4
1882,0.43281867105911276,0.31193545337984796,-0.35,0.4
1883,0.4338174224816545,0.3121280859181241,-0.35,0.4
1884,0.434815322298085,0.3123206437192941,-0.35,0.4
1885,0.435812340065777,0.3125131308018978,-0.35,0.4
1886,0.436808445418431,0.31270555126035116,-0.35,0.4
1887,0.4378036080672105,0.31289790926354205,-0.35,0.4
1888,0.4387977978018781,0.3130902090534354,-0.35,0.4
1889,0.4397909844919312,0.3132824549436866,-0.35,0.4
1890,0.44078313808773834,0.31347465131826474,-0.35,0.4
1891,0.441774228621675,0.3136668026300839,-0.35,0.4
1892,0.4427642262092601,0.31385891339964417,-0.35,0.4
1893,0.443753101050292,0.31405098821368116,-0.35,0.4
1894,0.4447408234299847,0.3142430317238247,-0.35,0.4
1895,0.445727363720104,0.3144350486452663,-0.35,0.4
1896,0.4467126923801032,0.3146270437554359,-0.35,0.4
1897,0.447696779958259,0.3148190218926871,-0.35,0.4
1898,0.4486795970928072,0.3150109879549917,-0.35,0.4
1899,0.4496611145130777,0.3152029468986429,-0.35,0.4
1900,0.45064130304063,0.3153949037369679,-0.35,0.4
1901,0.4516201335903873,0.31558686353904863,-0.35,0.4
1902,0.4525975771717712,0.31577883142845253,-0.35,0.4
1903,0.45357360488983567,0.315970812581971,-0.35,0.4
1904,0.45454818794640023,0.31616281222836784,-0.35,0.4
1905,0.45552129764118315,0.31635483564713585,-0.35,0.4
1906,0.4564929053729338,0.31654688816726295,-0.35,0.4
1907,0.45746298264056434,0.31673897516600674,-0.35,0.4
1908,0.45843150104428104,0.31693110206767816,-0.35,0.4
1909,0.45939843228671495,0.3171232743424341,-0.35,0.4
1910,0.4603637481740514,0.31731549750507876,-0.35,0.4
1911,0.4613274206065458,0.31750777697871924,-0.35,0.4
1912,0.4622894215740686,0.3177001180211687,-0.35,0.4
1913,0.46324972316905777,0.3178925258756748,-0.35,0.4
1914,0.46420829759160487,0.31808500582352195,-0.35,0.4
1915,0.4651651171503167,0.3182775631829977,-0.35,0.4
1916,0.4661201542631781,0.3184702033083671,-0.35,0.4
